,,,,,,source_id,destination_id,Average,,,,,,,,,,,,,,
Sources,,,,,4,S3d355c4,D9258c87,0.079999992,,,,5,6,7,8,9,10,,,,,
ID,Name,,,,,S3d355c4,D6c9864c,0.110000019,,,,Molten Mocha Marsh,Vanilla Valley,Marzipan Metropolis,Soda Pop Springs,Mallow Melt Mountains,Pineapple Pop Paradise,,,,,
Scc1f4cf,Candy Cane Canyon,,,,,S3d355c4,D017c84c,0.11,,1,Candy Cane Canyon,X15,X16,X17,X18,X19,X20,,,,,
S9ce0590,Choco Volcano,,,,,S3d355c4,D98c2300,0.170000095,,2,Choco Volcano,X25,X26,X27,X28,X29,X30,,,,,
S89052cd,Fruit Chew Fjords,,,,,S3d355c4,D3d03c41,0.159999987,,3,Fruit Chew Fjords,X35,X36,X37,X38,X39,X40,,,,,
S3d355c4,Butter Rum Reef,,,,,S3d355c4,D6ca4f41,0.120000068,,4,Butter Rum Reef,X45,X46,X47,X48,X49,X50,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,source_id,destination_id,Average,,,,,,,,,,,,,,
Destination,,,,,2,S9ce0590,D6c9864c,0.110000014,,,,,,,,,,,,,,
ID,Name,,,,,S9ce0590,D98c2300,0.060000004,,,,Molten Mocha Marsh,Vanilla Valley,Marzipan Metropolis,Soda Pop Springs,Mallow Melt Mountains,Pineapple Pop Paradise,,,,,
D98c2300,Molten Mocha Marsh,,,,,S9ce0590,D3d03c41,0.179999985,,,Candy Cane Canyon,0.07,0.19,0.11,0.16,0.13,0.10,,,,,
D9258c87,Vanilla Valley,,,,,S9ce0590,D9258c87,0.069999866,,,Choco Volcano,0.11,0.06,0.18,0.07,0.05,0.08,,,,,
D6ca4f41,Marzipan Metropolis,,,,,S9ce0590,D6ca4f41,0.049999971,,,Fruit Chew Fjords,0.07,0.07,0.08,0.18,0.17,0.15,,,,,
D6c9864c,Soda Pop Springs,,,,,S9ce0590,D017c84c,0.079999985,,,Butter Rum Reef,0.08,0.11,0.11,0.17,0.16,0.12,,,,,
D3d03c41,Mallow Melt Mountains,,,,,,,,,,,,,,,,,,,,,
D017c84c,Pineapple Pop Paradise,,,,,source_id,destination_id,Average,,,,,,,,,,,,,,
,,,,,3,S89052cd,D017c84c,0.070000024,,,,,,,,,,,,,,
,,,,,,S89052cd,D98c2300,0.069999953,,,,,,,,,,,,,,
,,,,,,S89052cd,D6ca4f41,0.080000017,,,,Molten Mocha Marsh,Vanilla Valley,Marzipan Metropolis,Soda Pop Springs,Mallow Melt Mountains,Pineapple Pop Paradise,Sent,Capacity,,,
,,,,,,S89052cd,D9258c87,0.180000079,,,Candy Cane Canyon,0,0,17,93,21,0,131,131,,,
,,,,,,S89052cd,D6c9864c,0.170000011,,,Choco Volcano,0,31,86,0,0,0,117,117,,,
,,,,,,S89052cd,D3d03c41,0.149999978,,,Fruit Chew Fjords,99,69,0,0,0,0,168,168,,,
,,,,,,,,,,,Butter Rum Reef,0,0,0,0,6,102,108,108,,,
,,,,,,source_id,destination_id,Average,,,Received,99,100,103,93,27,102,,,,,
,,,,,1,Scc1f4cf,D98c2300,0.07,,,Max,99,100,103,93,101,102,,,,,
,,,,,,Scc1f4cf,D9258c87,0.190000018,,,,,,,,,,,,,,
,,,,,,Scc1f4cf,D017c84c,0.109999995,,,Optimal for Profit,61.78,,,,,,,,,,
,,,,,,Scc1f4cf,D6c9864c,0.159999957,,,,,,,,,,,,,,
,,,,,,Scc1f4cf,D3d03c41,0.130000002,,,,,,,,,,,,,,
,,,,,,Scc1f4cf,D6ca4f41,0.099999958,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
